Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
204,1.41651e-06,1.2029e-05,0,3.49002e-05,1.63283e-05,1.14984e-05
205,-3.07976e-06,1.54882e-05,0,4.13743e-06,1.44621e-05,1.58222e-05
206,-6.87109e-06,1.73312e-05,0,4.21667e-06,7.13401e-06,1.9778e-05
207,-1.14509e-05,1.73901e-05,0,7.55922e-05,-2.04222e-06,2.12369e-05
208,-1.80963e-05,1.68603e-05,0,0.000125694,-9.59409e-06,2.02273e-05
209,-3.16263e-05,1.55124e-05,0,6.55229e-05,-1.02445e-05,1.94853e-05
210,-4.15657e-05,1.27429e-05,0,-8.21023e-06,-7.90711e-06,2.20174e-05
211,-3.29155e-05,1.06859e-05,0,-2.9813e-05,-1.02842e-05,2.55254e-05
212,-1.8238e-05,9.74532e-06,0,3.74186e-06,-1.71341e-05,2.6836e-05
213,-1.27241e-05,1.05455e-05,0,9.07747e-05,-2.15126e-05,2.87692e-05
214,-1.87373e-05,1.18771e-05,0,0.000161299,-1.73193e-05,2.77855e-05
215,-3.27286e-05,1.25723e-05,0,0.000133033,-8.55906e-06,2.19127e-05
216,-4.22224e-05,1.21776e-05,0,4.78676e-05,-3.33412e-06,1.77142e-05
217,-3.58974e-05,1.19265e-05,0,-6.15257e-06,-5.27303e-06,1.85403e-05
218,-1.93234e-05,1.17263e-05,0,-3.37742e-06,-9.67143e-06,2.02392e-05
219,-5.60988e-06,1.03405e-05,0,6.93389e-05,-9.92692e-06,1.96408e-05
220,-5.34594e-07,7.5918e-06,0,0.000150577,-4.4121e-06,1.85397e-05
221,-5.75409e-06,5.12341e-06,0,0.000137962,3.15738e-06,1.69258e-05
222,-1.49483e-05,4.1113e-06,0,4.92744e-05,5.69774e-06,1.44248e-05
223,-1.36021e-05,4.54375e-06,0,-2.75822e-06,-1.41381e-07,1.36873e-05
224,-1.62557e-06,6.94137e-06,0,-1.80596e-06,-7.66897e-06,1.81597e-05
225,2.07493e-06,9.81383e-06,0,6.72813e-05,-1.13667e-05,2.11978e-05
226,-4.64695e-07,1.26678e-05,0,0.000151987,-1.54525e-05,1.96361e-05
227,-7.41618e-06,1.48317e-05,0,0.000135818,-2.13804e-05,1.37402e-05
228,-1.85499e-05,1.40327e-05,0,3.3495e-05,-2.11277e-05,9.21017e-06
229,-1.53025e-05,1.46871e-05,0,-2.14338e-05,-1.499e-05,1.30663e-05
230,-6.39915e-07,1.6805e-05,0,3.3478e-06,-1.14607e-05,2.24021e-05
231,7.68275e-06,1.63878e-05,0,2.9623e-05,-6.38192e-06,2.74713e-05
232,1.52308e-05,1.49149e-05,0,8.09925e-06,2.51383e-06,2.53832e-05
233,2.02964e-05,1.52681e-05,0,1.74669e-05,6.8611e-06,2.17935e-05
234,2.00937e-05,1.84008e-05,0,9.21858e-05,3.47879e-06,1.73171e-05
235,1.37136e-05,2.06177e-05,0,0.000148671,-5.97363e-06,8.74548e-06
236,-3.97006e-06,1.89982e-05,0,9.34072e-05,-1.51024e-05,7.51996e-07
237,-1.56602e-05,1.40169e-05,0,1.25529e-05,-1.80961e-05,-5.71251e-07
238,-7.11791e-06,9.33216e-06,0,-2.3615e-05,-1.42952e-05,3.62113e-06
239,7.29263e-06,8.65979e-06,0,3.87375e-06,-8.68885e-06,7.7782e-06
240,1.34979e-05,1.24114e-05,0,9.6547e-05,-5.02976e-06,1.08277e-05
241,1.23065e-05,1.69155e-05,0,0.000163869,-5.77e-06,1.20088e-05
242,-7.45367e-08,1.78769e-05,0,0.000122445,-1.13602e-05,1.16354e-05
243,-1.65556e-05,1.50263e-05,0,3.23068e-05,-1.68728e-05,1.20762e-05
244,-1.78665e-05,1.17208e-05,0,-9.73586e-06,-1.8091e-05,1.37309e-05
245,-6.57455e-06,1.0743e-05,0,9.33127e-06,-1.53939e-05,1.55952e-05
246,1.1781e-07,1.32785e-05,0,8.37497e-05,-1.20674e-05,1.66219e-05
247,-3.81305e-06,1.86887e-05,0,0.000147578,-9.17619e-06,1.66108e-05
248,-1.49467e-05,2.29833e-05,0,0.000115295,-6.34177e-06,1.3897e-05
249,-2.27886e-05,2.2006e-05,0,1.86011e-05,-3.77066e-06,1.13993e-05
250,-1.37418e-05,1.77941e-05,0,-3.31293e-05,-3.82848e-06,1.35027e-05
251,3.45306e-06,1.60917e-05,0,-2.86226e-05,-5.15115e-06,1.81855e-05
252,1.17456e-05,1.84938e-05,0,4.55115e-05,-6.80655e-06,2.03328e-05
253,1.00124e-05,2.06745e-05,0,0.000143297,-7.46194e-06,1.68988e-05
254,-4.33397e-07,1.86552e-05,0,0.000142148,-5.53956e-06,6.44137e-06
255,-1.08813e-05,1.35038e-05,0,4.65827e-05,-4.86102e-06,-1.49358e-06
256,-4.24694e-06,1.1074e-05,0,-1.18208e-05,-6.71921e-06,1.20055e-06
257,8.56048e-06,1.2209e-05,0,4.307e-06,-7.36312e-06,4.79732e-06
258,7.93325e-06,1.64435e-05,0,2.87424e-05,-4.27133e-06,7.46326e-06
259,3.42652e-06,1.8748e-05,0,1.65389e-05,-1.38068e-06,1.3903e-05
260,2.81626e-06,1.68061e-05,0,3.28335e-05,-2.2439e-06,1.97523e-05
261,4.56422e-06,1.74713e-05,0,0.000105261,-4.54643e-06,2.19596e-05
262,9.63879e-07,1.71259e-05,0,0.00015528,-7.37898e-06,1.80325e-05
263,-1.31717e-05,1.35567e-05,0,9.89827e-05,-9.08857e-06,1.27795e-05
