Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
270,1.44497e-05,4.31499e-06,0,6.24467e-05,-4.57373e-07,1.37977e-05
271,1.01311e-05,5.80522e-06,0,0.0001384,-8.89529e-08,1.15053e-05
272,2.15409e-06,8.0026e-06,0,0.000125514,-3.23531e-06,7.35912e-06
273,-5.74369e-06,9.49002e-06,0,4.42391e-05,-5.47395e-06,5.19204e-06
274,-8.77813e-06,1.0663e-05,0,-1.38007e-05,-4.14884e-06,8.74452e-06
275,-5.90764e-06,1.20178e-05,0,-7.08952e-06,-2.51083e-06,1.43047e-05
276,-2.15181e-06,1.36314e-05,0,6.72394e-05,-3.0406e-06,1.64832e-05
277,7.79467e-07,1.62285e-05,0,0.000148532,-5.4232e-06,1.50034e-05
278,-5.8594e-07,1.8391e-05,0,0.000142115,-1.04567e-05,1.1587e-05
279,-7.7954e-06,1.83886e-05,0,5.68896e-05,-1.46515e-05,1.04243e-05
280,-9.70919e-06,1.69132e-05,0,-8.35362e-07,-1.26105e-05,1.33868e-05
281,-7.66929e-07,1.48077e-05,0,-1.35147e-06,-7.73297e-06,1.91299e-05
282,6.7186e-06,1.29047e-05,0,5.38869e-05,-6.64739e-06,2.45894e-05
283,4.80426e-06,1.47746e-05,0,0.000130797,-9.63201e-06,2.45359e-05
284,-5.30907e-06,1.9498e-05,0,0.000132374,-1.16594e-05,1.72678e-05
285,-1.46619e-05,2.16297e-05,0,4.3452e-05,-1.21106e-05,9.76066e-06
286,-1.14474e-05,1.93604e-05,0,-1.92955e-05,-1.413e-05,1.1351e-05
287,-2.38355e-06,1.6844e-05,0,-7.97648e-06,-1.5945e-05,1.68085e-05
288,-1.52501e-06,1.57929e-05,0,1.77217e-05,-1.41785e-05,1.57055e-05
289,-6.31193e-06,1.4484e-05,0,8.29006e-06,-9.11409e-06,1.14074e-05
290,-1.06586e-05,1.45405e-05,0,1.27941e-05,-4.79465e-06,1.21196e-05
291,-1.02939e-05,1.68702e-05,0,7.72943e-05,-1.00489e-06,1.66903e-05
292,-4.07784e-06,1.9936e-05,0,0.000140537,1.00222e-06,1.72247e-05
293,-5.03508e-06,1.97383e-05,0,0.000109599,4.92739e-07,1.26642e-05
294,-1.54669e-05,1.71105e-05,0,3.54187e-05,1.7186e-06,9.66553e-06
295,-1.8905e-05,1.5514e-05,0,-8.99046e-06,3.33063e-06,1.23081e-05
296,-1.27217e-05,1.56972e-05,0,5.91452e-07,2.14791e-06,1.46064e-05
297,-7.91268e-06,1.47947e-05,0,7.18992e-05,-1.66279e-06,1.24276e-05
298,-1.18877e-05,1.27811e-05,0,0.000143902,-4.55901e-06,7.40713e-06
299,-2.3351e-05,1.09732e-05,0,0.000128769,-3.82129e-06,2.67702e-06
